date,stimulus1_bid,stimulus1_height,stimulus1_id,stimulus1_imgObject,stimulus1_key,stimulus1_loaded,stimulus1_loadedTime,stimulus1_origHeight,stimulus1_origWidth,stimulus1_positionCoords,stimulus1_positionName,stimulus1_rescaleHeight,stimulus1_src,stimulus1_trialN,stimulus1_width,stimulus1_widthPercent,stimulus2_bid,stimulus2_height,stimulus2_id,stimulus2_imgObject,stimulus2_key,stimulus2_loaded,stimulus2_loadedTime,stimulus2_origHeight,stimulus2_origWidth,stimulus2_positionCoords,stimulus2_positionName,stimulus2_rescaleHeight,stimulus2_src,stimulus2_trialN,stimulus2_width,stimulus2_widthPercent,subjectID
2018-01-26 15:56:04,2.4,432,Slimjim,{},u,True,141019.85,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Slimjim.bmp,138,576,0.45,2.93,432,Lollipopred,{},i,True,141020.095,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Lollipopred.bmp,138,576,0.45,MDMMT_0002
2018-01-26 15:56:04,3.9,432,Laffytaffyred_one,{},u,True,141601.67,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Laffytaffyred_one.bmp,139,576,0.45,4.09,432,Snickers,{},i,True,141601.92,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Snickers.bmp,139,576,0.45,MDMMT_0002
2018-01-26 15:56:04,6.04,432,Chocolate_mm,{},u,True,142381.85,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Chocolate_mm.bmp,140,576,0.45,2.93,432,Lollipopred,{},i,True,142382.105,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Lollipopred.bmp,140,576,0.45,MDMMT_0002
2018-01-26 15:56:04,4.06,432,PayDay,{},u,True,143042.225,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/PayDay.bmp,141,576,0.45,3.75,432,Sourpatch,{},i,True,143042.5,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Sourpatch.bmp,141,576,0.45,MDMMT_0002
2018-01-26 15:56:04,3.9,432,Laffytaffyred_one,{},u,True,143745.79,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Laffytaffyred_one.bmp,142,576,0.45,4.71,432,FlamingCheetos,{},i,True,143746.05,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/FlamingCheetos.bmp,142,576,0.45,MDMMT_0002
2018-01-26 15:56:04,3.14,432,Ruffles,{},u,True,144412.22,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Ruffles.bmp,143,576,0.45,3.1,432,CheesyDoritos,{},i,True,144412.465,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/CheesyDoritos.bmp,143,576,0.45,MDMMT_0002
2018-01-26 15:56:04,5.01,432,starburst,{},u,True,145016.295,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/starburst.bmp,144,576,0.45,5.79,432,Laysclassic,{},i,True,145016.605,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Laysclassic.bmp,144,576,0.45,MDMMT_0002
2018-01-26 15:56:04,3.31,432,Hersheymilk_several,{},u,True,145614.235,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Hersheymilk_several.bmp,145,576,0.45,4.53,432,Oreos,{},i,True,145614.495,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Oreos.bmp,145,576,0.45,MDMMT_0002
2018-01-26 15:56:04,1.62,432,Twix,{},u,True,146340.3,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/Twix.bmp,146,576,0.45,4.71,432,FlamingCheetos,{},i,True,146340.585,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/FlamingCheetos.bmp,146,576,0.45,MDMMT_0002
2018-01-26 15:56:04,4.71,432,FlamingCheetos,{},u,True,147169.115,432,576,"[38.4, 135.5]",LEFT,False,/static/stim/FlamingCheetos.bmp,147,576,0.45,5.53,432,Goldfish,{},i,True,147169.37,432,576,"[665.6, 135.5]",RIGHT,False,/static/stim/Goldfish.bmp,147,576,0.45,MDMMT_0002
